customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,predicted_churn
15769412,684,Spain,Male,39,4,207034.96,2,0,0,157694.76,1,0.236403969818772
15775124,763,Spain,Male,37,8,0,2,1,1,933.38,0,0.0400016883157473
15732113,671,Spain,Male,50,8,0,1,0,1,2560.11,0,0.117916114222574
15578141,592,Spain,Male,38,3,0,1,1,1,12905.89,1,0.0599489297773464
15595874,666,Spain,Female,36,6,0,2,1,0,176692.87,0,0.195019733793241
15755642,667,France,Male,34,5,0,2,1,1,102908.63,0,0.0368027456946135
15576526,850,Spain,Male,36,6,0,2,0,1,41291.05,0,0.0407286555157508
15792489,622,Spain,Male,42,9,0,2,1,0,119127.06,0,0.166848639889657
15733705,577,France,Female,30,8,92472.1,2,0,1,126434.61,0,0.0624347780959194
15807221,555,Spain,Male,21,1,0,2,0,0,103901.35,0,0.0507809004117423
15573045,547,France,Male,62,10,127738.75,2,1,1,85153,0,0.298753763742668
15756824,613,Germany,Female,50,5,101242.98,2,1,0,12493.61,0,0.630798760234152
15773520,672,France,Female,43,4,92599.55,2,1,1,167336.78,0,0.141978838615218
15627439,624,Spain,Female,36,10,0,2,0,1,186180.42,0,0.0767467897992134
15701439,698,Spain,Female,50,1,0,4,1,0,88566.9,1,0.351170038538346
15785352,606,France,Male,37,6,82373.94,1,0,0,172526.9,1,0.174113253313226
15616525,720,Spain,Male,31,4,141356.47,1,0,0,137985.69,0,0.139537612601971
15717489,835,France,Male,23,9,0,1,1,0,19793.73,1,0.043351888836337
15795737,771,Spain,Female,47,3,72664,2,1,1,107874.39,0,0.166585987418867
15693877,811,France,Female,47,3,123365.34,2,0,0,171995.34,0,0.411123058931813
15576111,734,Germany,Male,33,5,121898.58,1,1,0,61829.89,0,0.253009475353811
15595713,548,Spain,Male,33,6,0,1,1,1,31728.35,0,0.0418759570279328
15808868,652,France,Female,31,3,103696.97,3,0,0,155221.05,1,0.166824836827044
15708193,707,France,Male,33,2,0,2,0,0,130866.95,0,0.102591268088157
15697801,605,Germany,Female,56,1,74129.18,2,1,1,62199.78,1,0.483533925012164
15770121,623,France,Female,34,9,0,1,1,0,24255.21,0,0.162989304630819
15800524,686,Germany,Male,29,3,185379.02,1,1,0,64679.07,0,0.231456954606209
15686236,525,Germany,Female,47,1,118087.68,1,1,0,88120.78,1,0.654978923235639
15659807,657,Spain,Male,41,8,109402.13,1,1,1,66463.62,0,0.0858528174870818
15736078,730,Germany,Female,33,7,130367.87,1,1,0,15142.1,1,0.348421647789993
15620836,816,Germany,Female,34,2,108410.87,2,1,0,102908.91,0,0.35054495536066
15698184,484,France,Female,50,2,90408.16,2,0,0,48170.57,0,0.486206909397318
15717643,728,France,Female,34,6,90425.15,2,1,1,11597.69,0,0.0698242931938291
15776596,730,Spain,Female,39,6,140094.59,1,1,0,172450.04,1,0.305349008359001
15814757,477,Spain,Male,31,9,0,2,0,1,184061.17,0,0.0350362259678388
15812607,663,Germany,Female,46,6,95439.4,1,1,1,21038.58,1,0.309034995789134
15663888,549,Germany,Male,34,6,204017.4,2,1,0,109538.35,0,0.312631843729768
15748882,714,Spain,Male,29,9,0,2,1,0,129192.55,0,0.069237471158476
15690829,430,Germany,Male,49,3,137115.16,1,1,0,146516.86,1,0.590604747672573
15695819,504,Germany,Male,43,5,134740.19,2,1,0,181430.91,0,0.439525554717487
15696834,530,France,Female,29,5,0,2,0,0,121451.21,0,0.134361343894859
15797710,619,Germany,Male,29,4,98955.87,1,0,1,131712.51,0,0.0835204028595215
15700654,617,Germany,Male,44,9,49157.09,2,1,0,53294.17,0,0.354737313260619
15583764,791,Germany,Male,31,1,130240.33,1,0,0,96546.55,0,0.246095052105356
15688849,609,France,Male,48,1,108019.27,3,1,1,184524.65,1,0.129671927209042
15661473,780,Germany,Male,51,4,126725.25,1,1,0,195259.31,1,0.566292616704905
15601030,777,Germany,Female,34,5,96693.66,1,1,1,172618.52,0,0.16731332235588
15789557,817,Germany,Female,27,7,129810.6,1,1,1,59259.44,0,0.100656631204326
15745250,850,France,Male,58,8,156652.13,1,0,0,25899.21,1,0.477659888162564
15590349,732,France,Female,36,9,0,1,0,0,3749,1,0.185368916932311
15741693,693,France,Male,40,4,130661.96,1,1,1,101918.96,0,0.0845937238352139
15618446,576,France,Female,50,8,0,2,1,1,57802.62,0,0.175667516411005
15766552,643,France,Male,37,6,0,2,0,0,142454.77,0,0.129092506480197
15668775,757,France,Male,47,3,130747.1,1,1,0,143829.54,0,0.313501393224308
15757895,569,Germany,Male,30,6,106629.49,1,0,1,44114.88,0,0.0884020607121744
15774551,772,Spain,Male,36,3,112029.83,1,1,1,186948.35,0,0.063549278531004
15684011,576,Germany,Male,29,7,130575.26,1,0,1,173629.78,0,0.0926700476093224
15736146,608,Germany,Male,28,4,96679.71,1,1,1,49133.45,0,0.0733469221984475
15656286,794,France,Male,33,0,0,2,0,0,178122.71,0,0.103574623458204
15774847,593,France,Male,50,6,171740.69,1,0,0,20893.61,0,0.392109938492324
15619340,597,Spain,Male,38,1,0,2,1,0,41303.29,0,0.148489324075452
15815656,541,Germany,Female,39,9,100116.67,1,1,1,199808.1,1,0.234655724665463
15623357,692,Germany,Male,24,2,120596.93,1,0,1,180490.53,0,0.0660348532295192
15601324,697,France,Female,48,1,0,2,1,1,87400.53,0,0.162319531014808
15715510,768,France,Male,29,2,95984.69,2,1,1,73686.75,0,0.0323364016544246
15663770,802,France,Male,38,1,142557.11,1,1,1,172497.73,0,0.0783113401194132
15779267,584,France,Male,47,5,0,2,1,0,89286.29,0,0.231250705423172
15597957,614,Spain,Male,66,2,0,2,0,1,180082.7,0,0.333014156421815
15584620,850,Germany,Female,36,6,143644.16,1,1,0,22102.25,1,0.402837045938156
15750772,671,France,Female,38,6,132129.72,1,0,1,76068.95,0,0.121178177402371
15706557,626,France,Female,52,0,0,2,1,0,32159.46,1,0.433948988717237
15594391,770,France,Female,68,2,183555.24,1,0,0,159557.28,1,0.816207938469879
15661656,633,France,Male,38,2,91902.56,2,1,1,107673.35,0,0.0669601889316305
15631217,663,France,Male,40,6,156218.19,1,0,1,33607.72,0,0.092390598665013
15588955,581,Germany,Female,43,5,93259.57,3,1,0,141035.65,1,0.508029323006523
15758252,561,Germany,Female,45,2,168085.38,2,0,1,115719.08,0,0.365948061485005
15740223,479,Germany,Male,51,1,107714.74,3,1,0,86128.21,1,0.54714266422336
15805413,769,France,Female,31,6,117852.26,2,1,0,147668.64,0,0.161893860788146
15635116,659,Spain,Male,60,2,0,1,1,0,177480.45,1,0.489815538686867
15764892,590,Spain,Female,51,10,84474.62,2,1,1,190937.09,0,0.225975609358081
15795936,560,France,Male,50,3,0,2,1,0,84531.79,0,0.280544327221802
15655232,437,Germany,Male,35,6,126803.34,2,1,1,161133.4,0,0.131032465793643
15640133,661,France,Female,34,0,0,2,1,0,185555.63,0,0.181505480170879
15751524,677,Germany,Female,36,10,68806.84,1,1,0,33075.24,0,0.359428754865517
15670552,560,France,Female,31,3,115141.18,1,1,0,39806.75,0,0.201061913341573
15623966,578,France,Female,35,2,0,2,0,1,26389.92,0,0.0749463953642665
15752193,421,Spain,Male,34,6,90723.36,1,1,1,12162.76,0,0.0581457272917435
15607269,492,Germany,Female,49,2,151249.45,2,1,1,167237.94,0,0.440765593767488
15700752,545,France,Female,32,6,0,2,1,1,52067.37,0,0.0558986374145075
15777901,640,Germany,Female,43,9,94752.49,1,1,0,184006.36,1,0.526581346733289
15639117,624,Spain,Female,34,6,0,1,1,0,582.59,1,0.177888525824129
15720203,577,Spain,Male,28,7,0,1,1,0,143274.41,0,0.0807474200579089
15586236,704,France,Male,31,5,132084.66,3,1,1,54474.48,1,0.0376761238601606
15676645,523,France,Male,45,5,0,2,1,1,121428.2,0,0.0879388166357275
15715988,793,France,Male,35,2,0,2,1,1,79704.12,0,0.0380997009753981
15603749,564,France,Female,53,2,45472.28,1,1,1,41055.71,1,0.267546489751411
15608956,711,France,Male,33,1,0,1,0,0,41590.4,0,0.111909950548471
15733872,791,Germany,Female,33,10,130229.71,2,0,0,54019.93,1,0.320558130467165
15666982,629,Germany,Female,38,9,123948.85,1,1,0,76053.07,0,0.451084185598675
15602647,729,Germany,Male,39,6,127415.85,1,1,1,184977.2,1,0.158791421938746
15623063,651,Germany,Male,35,8,110067.71,1,1,0,127678.95,1,0.280610213476058
15682928,695,Spain,Male,39,4,65521.2,1,1,1,1243.97,0,0.0675339934307444
15729246,847,Spain,Male,31,5,0,2,1,1,76326.67,0,0.0272885468071386
15588928,704,France,Male,47,5,0,2,1,1,145338.61,0,0.0928296853685987
15803352,613,Germany,Male,33,3,155736.42,2,1,1,57751.21,0,0.107216694508217
15607485,692,Spain,Female,29,4,0,2,0,0,138880.24,0,0.131495464400469
15656249,720,France,Female,34,3,118307.57,2,1,1,136120.29,0,0.0842372873209657
15761783,577,France,Male,41,6,0,1,1,1,167621.18,0,0.0703955700031032
15716605,710,Germany,Female,24,7,103099.17,2,1,0,173276.62,0,0.204515309987283
15757425,716,France,Female,38,1,0,2,1,1,99661.46,0,0.0819598655055883
15603096,410,France,Male,33,6,125789.69,1,0,0,66333.56,1,0.167076508045023
15588580,584,Germany,Female,36,4,109646.83,1,1,1,70240.79,0,0.20964338566458
15770539,792,France,Male,30,1,127187.86,1,1,1,113553.42,0,0.0415783648604795
15572022,605,France,Female,36,6,0,1,0,1,690.84,0,0.0816635128945056
15571843,486,Spain,Male,24,1,0,1,1,0,98802.76,0,0.0724940334112267
15752502,615,France,Male,41,4,130385.82,1,0,1,130661.95,0,0.099680302984581
15609058,676,France,Male,23,1,107787.47,1,0,1,116378.82,0,0.0284416146633794
15775108,571,France,Male,34,1,99325.04,2,0,1,186052.15,0,0.0576215279360788
15708904,850,France,Female,37,9,0,1,0,0,100101.06,0,0.186838977054521
15600086,717,France,Male,48,7,123764.95,1,1,1,169952.82,0,0.140433362142683
15814675,642,Germany,Female,39,8,128264.03,1,1,0,61792.76,1,0.462423367906312
15572777,780,Spain,Male,47,7,86006.21,1,1,1,37973.13,0,0.114309447122276
15585106,492,Germany,Female,38,8,57068.43,2,1,0,188974.81,0,0.42803034632417
15738936,760,Germany,Male,29,5,103607.24,2,0,1,86334.64,0,0.0690728986861816
15750970,500,Spain,Male,40,1,99004.24,1,1,1,152845.99,0,0.0970222069785587
15725772,654,Spain,Female,36,2,0,2,1,1,146652.11,0,0.0779934051341734
15692106,606,Spain,Female,25,3,147386.72,3,1,0,45482.04,1,0.126510982064528
15791533,367,Spain,Male,42,6,93608.28,1,1,0,168816.73,1,0.265354097155361
15715715,799,Spain,Male,38,2,0,2,1,1,59297.34,0,0.0479138963419098
15785576,434,Germany,Male,71,9,119496.87,1,1,0,125848.88,0,0.856474847937984
15798834,719,Spain,Female,32,7,0,1,0,0,76264.27,0,0.152508769048849
15744127,641,France,Female,37,2,0,2,1,0,3939.87,0,0.194321538796276
15637427,461,Spain,Female,25,6,0,2,1,1,15306.29,0,0.0374759026117048
15576990,790,Germany,Female,25,5,152885.77,1,1,0,58214.79,0,0.250909363362555
15615352,588,France,Male,31,4,99607.37,2,0,1,35877.03,0,0.0430167059240686
15647333,621,France,Male,27,4,137003.68,1,1,0,21254.06,0,0.0996586918218547
15572050,768,Germany,Male,48,3,122831.58,1,1,1,24533.89,1,0.254916642541558
15581370,681,Spain,Male,38,2,99811.44,2,1,0,23531.5,0,0.174425906148008
15813503,606,Spain,Male,37,8,154712.58,2,1,0,89099.18,0,0.173906289093519
15769783,542,Spain,Male,37,8,0,1,1,1,807.06,0,0.0507792308357853
15793135,713,Germany,Female,24,7,147687.24,1,1,1,121592.5,0,0.0942769680220078
15599182,597,Spain,Female,33,2,0,2,1,1,4700.66,0,0.0638205333713545
15689517,635,France,Male,27,3,127009.83,1,1,0,161909.95,0,0.103080325963177
15641366,599,Germany,Male,61,1,124737.96,1,0,1,90389.61,1,0.52045394599014
15588859,496,Spain,Female,44,0,179356.28,2,1,0,2919.21,1,0.440957043034565
15732293,759,Spain,Male,31,8,0,2,1,1,99086.74,0,0.0278468186192266
15568032,757,Germany,Male,31,1,127320.36,3,1,0,163170.32,0,0.211431340892089
15623525,564,Spain,Male,31,0,125175.58,1,1,1,72757.33,0,0.0547636373451817
15606601,561,France,Female,22,6,186788.96,2,1,0,73286.8,0,0.123181800744063
15800811,702,France,Male,40,3,148556.74,1,0,1,146056.29,0,0.093394265563673
15610711,678,Germany,Female,40,8,128644.46,1,0,0,167673.37,0,0.51244026532106
15809654,707,France,Female,46,7,127476.73,2,1,1,146011.55,0,0.170759873636647
15576077,610,France,Female,27,9,159561.93,1,0,1,103381.47,0,0.0655373827556465
15643378,744,France,Male,42,1,112419.92,1,1,1,83022.92,0,0.0950637486136763
15566790,598,France,Male,28,8,129991.76,2,0,1,46041.08,0,0.0357958257271901
15774402,562,Spain,Male,36,5,0,1,0,1,182843.24,0,0.0555466614167622
15694641,621,Spain,Female,59,2,0,2,1,1,171364.18,0,0.319694802177682
15605916,659,France,Female,50,3,0,1,1,0,183399.12,1,0.430421264830846
15812356,722,Germany,Female,40,6,89175.06,2,0,1,152883.95,0,0.216136106702872
15644179,606,France,Female,39,3,0,2,1,0,50560.45,1,0.22784116763466
15771674,603,Spain,Female,39,5,162390.52,2,1,0,54702.66,0,0.305808234160542
15623314,506,Germany,Female,59,3,190353.08,1,1,0,78365.75,0,0.845034208800028
15613292,715,France,Male,21,8,0,2,1,0,68666.63,0,0.0394018269532747
15813871,690,France,Male,47,2,0,2,1,0,151375.73,0,0.230976938198831
15759480,644,France,Female,40,10,139180.97,1,1,1,19959.67,0,0.125804654345134
15587712,589,France,Male,36,8,114435.47,1,1,0,26955.72,0,0.163802549751706
15671165,592,France,Female,66,5,149950.19,1,1,1,76267.59,0,0.536377022419975
15620746,632,France,Male,42,4,126115.6,1,1,0,100998.5,0,0.249648372812375
15706537,577,Germany,Female,59,7,111396.97,1,0,1,191070.01,0,0.593880957775698
15589312,588,France,Male,30,3,115007.08,1,0,0,176858.5,0,0.133969009153713
15741180,617,France,Male,54,6,102141.9,1,1,1,45325.26,0,0.190440938404321
15733888,668,Spain,Female,36,3,133686.52,1,1,0,190958.48,1,0.27940434630758
15798532,810,France,Male,32,9,120879.73,2,0,1,78896.59,0,0.0380975482493128
15577359,767,Spain,Male,47,5,0,1,1,0,121964.46,1,0.246403329832024
15614936,718,Spain,Female,49,10,82321.88,1,0,1,11144.4,0,0.202867307338291
15747647,589,Spain,Female,27,4,0,2,1,0,144181.48,0,0.114605968247087
15588566,778,Spain,Male,33,5,116474.28,2,1,1,32757.55,0,0.0447874850384712
15570141,724,France,Female,34,3,132352.69,1,1,0,80320.3,0,0.235150108219905
15800793,477,Germany,Female,39,4,182491.57,1,1,0,185830.72,0,0.55721773245976
15572415,580,France,Male,34,6,0,2,1,1,160095.31,0,0.0412157207002451
15635125,566,Spain,Male,63,2,120787.18,2,1,1,52198.84,0,0.336145001216168
15636551,711,France,Female,29,3,130181.47,2,1,0,31811.44,0,0.156781449017613
15600912,706,Germany,Male,32,5,88348.43,2,1,1,104181.78,0,0.0841120231478605
15768476,703,Spain,Male,31,6,0,2,1,1,67667.19,0,0.0290796463857647
15650266,679,Germany,Male,39,2,146186.28,2,1,1,193974.47,0,0.163841577085676
15621004,603,France,Male,32,7,0,1,1,0,198055.94,1,0.105161848163131
15748352,598,Spain,Male,34,0,104488.17,1,0,1,43249.67,0,0.0624576978713725
15788920,836,Germany,Female,32,4,109196.67,2,1,0,55218.02,0,0.29469647307223
15743236,687,France,Female,61,7,80538.56,1,1,0,131305.37,1,0.642809719151174
15637717,704,Germany,Male,41,4,109026.8,2,1,1,43117.1,0,0.154359589946015
15635500,605,Germany,Male,75,2,61319.63,1,0,1,186655.11,0,0.723398869810029
15634792,516,France,Female,40,9,0,2,0,1,33266.29,0,0.0979881546922284
15607560,572,France,Female,39,2,0,2,1,1,555.28,0,0.0934621370058084
15727177,557,France,Male,42,6,177822.03,1,1,0,150944.31,1,0.27883018921994
15774358,443,Germany,Male,59,4,110939.3,1,1,0,72846.58,1,0.719595799055784
15791304,604,Germany,Male,25,7,165413.43,1,1,1,35279.74,0,0.0665868144550947
15603328,483,France,Male,27,1,77805.66,1,1,1,2101.89,0,0.0359144100242074
15804937,702,France,Male,50,3,0,2,0,0,94949.84,0,0.271302672102297
15804142,670,Spain,Female,57,3,175575.95,2,1,0,99061.75,1,0.628145119603406
15608845,804,Spain,Female,38,3,124197.22,1,1,0,74692.06,0,0.280677248646766
15702434,850,France,Female,30,3,0,2,1,0,116692.8,0,0.117034388982105
15632609,554,France,Female,39,10,160132.75,1,1,0,32824.15,0,0.314086865330511
15603550,588,Germany,Female,37,7,70258.88,2,1,0,139607.61,0,0.400192981760861
15755239,758,Germany,Male,32,4,162657.64,2,1,1,115525.13,0,0.0956989882398107
15670528,787,Germany,Male,43,0,132217.45,1,1,0,20955.03,1,0.418693046491989
15732704,582,Spain,Male,25,9,148042.97,2,1,0,52341.15,0,0.079803057663495
15589019,633,Spain,Female,33,4,92855.02,1,1,1,159813.18,0,0.0896192217441237
15677796,766,Germany,Male,47,9,129289.98,1,1,0,169935.46,1,0.473842239020113
15760177,564,Spain,Male,37,9,100252.18,1,1,1,146033.52,0,0.0677276611643661
15636595,602,Spain,Male,37,3,107592.89,2,0,1,153122.73,0,0.0723090737017332
15737275,649,France,Male,39,3,113096.41,1,1,1,60335.24,0,0.0776924838482677
15672905,679,Spain,Female,40,7,0,2,1,1,163757.29,0,0.0950406247173476
15753955,639,Spain,Male,34,7,149940.04,2,0,0,156648.81,0,0.154360679921697
15708504,790,Germany,Male,50,8,121438.58,1,1,1,176471.78,1,0.271377064748668
15592451,565,France,Male,32,9,0,2,1,0,5388.3,0,0.0882563905390274
15790455,478,France,Female,50,2,0,1,0,1,93332.64,1,0.220007863485176
15572174,825,France,Male,29,3,148874.01,2,0,1,71192.82,0,0.0379991266814789
15656330,528,Spain,Female,32,0,68138.37,1,1,1,170309.19,0,0.0882972780805408
15569626,577,Spain,Male,35,5,110080.3,1,1,1,109794.31,0,0.0657529865387808
15608726,663,France,Male,24,7,0,2,1,1,166310.82,0,0.0188557511506754
15637366,505,Germany,Female,25,5,114268.85,2,1,1,126728.27,0,0.102945116154414
15778049,633,Germany,Male,29,6,117412.35,1,0,0,30338.94,0,0.204773875204111
15727421,586,France,Female,38,6,0,2,1,1,37935.83,0,0.0807986916519559
15688865,850,France,Female,35,9,0,2,0,0,25329.48,0,0.148247423496914
15751032,629,Germany,Female,37,1,35549.81,2,0,0,49676.33,0,0.386057826327802
15734737,744,France,Male,56,9,0,2,1,1,169498.61,0,0.149012024832821
15746515,750,France,Male,36,7,136492.92,3,1,1,26500.29,1,0.0481774698973682
15664311,637,Germany,Male,28,3,123675.69,1,1,1,166458.41,0,0.0837180055145316
15708139,575,France,Female,40,1,139532.34,1,1,0,181294.39,0,0.358885867271013
15768574,671,Spain,Male,58,1,178713.98,1,1,1,21768.21,0,0.290232788331292
15738018,571,France,Male,40,5,0,2,0,0,72849.29,0,0.160686015289894
15699753,590,France,Male,41,1,89086.31,1,1,0,24499.97,0,0.222274347761834
15703199,619,Spain,Male,38,3,96143.47,1,0,0,98994.92,0,0.199823098987118
15627830,640,Germany,Female,30,5,32197.64,1,0,1,141446.01,0,0.124492078716221
15570855,670,France,Male,38,7,0,2,1,1,77864.41,0,0.0487334804470936
15772503,737,France,Female,33,4,0,2,1,0,115115.32,0,0.146470054681383
15584453,555,Spain,Male,32,10,0,2,0,1,168605.96,0,0.0370420706257881
15710111,742,France,Male,33,6,0,2,0,0,38550.4,0,0.0910039654881256
15618562,618,Germany,Female,40,0,140306.38,1,1,0,160618.61,1,0.549191505758821
15706764,560,France,Female,35,1,0,2,1,0,3701.63,0,0.184232582234139
15798737,654,France,Male,38,8,0,2,1,0,88659.44,0,0.123915658216901
15712608,787,Germany,Female,42,2,74483.97,2,0,1,44273.91,0,0.233749063044068
15636736,611,France,Female,53,7,0,2,0,1,156495.39,1,0.22332735638041
15703544,559,Spain,Male,34,0,0,1,1,0,182988.94,0,0.136089589464066
15815645,481,France,Male,37,8,152303.66,2,1,1,175082.2,0,0.0723749096512585
15705739,753,Germany,Male,32,5,159904.79,1,1,0,148811.14,0,0.257330757079495
15709643,675,France,Male,32,1,0,3,1,0,85901.09,0,0.0852335340879329
15669805,748,Germany,Female,31,1,99557.94,1,1,0,199255.32,0,0.340375654916136
15737489,610,Spain,Female,46,5,116886.59,1,0,0,107973.44,0,0.437002255731403
15775131,580,Spain,Male,32,9,142188.2,2,0,1,128028.6,0,0.049530376450069
15765283,624,Germany,Female,40,3,149961.99,2,1,0,104610.86,0,0.500939493688647
15628715,709,France,Female,36,8,0,2,1,1,69676.55,0,0.066011761473703
15813283,605,France,Female,34,2,0,1,0,0,35982.42,0,0.186632179750102
15745716,706,Spain,Male,53,7,0,2,0,1,117939.17,0,0.135835899529292
15598485,567,Spain,Male,40,8,28649.64,1,1,1,95140.62,0,0.071724043034077
15696552,747,France,Female,21,4,81025.6,2,1,0,167682.57,0,0.0844561233189895
15754569,664,France,Male,57,1,0,2,1,1,56562.57,0,0.175341535683884
15701741,711,France,Female,39,3,152462.79,1,1,0,90305.97,0,0.313453861641448
15572631,609,France,Male,25,10,0,1,0,1,109895.16,0,0.0227048669244053
15636069,632,Spain,Male,28,7,155519.59,1,1,0,1843.24,0,0.108484676018711
15682467,725,France,Female,36,1,118851.05,1,1,1,102747.02,0,0.105991549279983
15790744,850,France,Female,34,9,92899.27,2,1,0,97465.89,0,0.166007118013278
15625023,682,France,Male,40,4,0,1,0,1,105352.55,0,0.0666143915362938
15731267,797,France,Male,37,4,75263.7,1,1,0,85801.77,0,0.148779832861808
15742879,668,Spain,Male,38,1,147904.31,1,1,1,69370.05,0,0.0833344375095676
15757015,783,Germany,Female,41,5,106640.5,1,1,0,176945.96,0,0.490777156837472
15770711,766,Germany,Female,28,4,90696.78,1,0,1,21597.2,0,0.108538793179935
15569430,704,Spain,Female,36,2,175509.8,2,1,0,152039.67,0,0.284485525936373
15617304,722,France,Male,40,6,0,2,1,1,111893.09,0,0.0551845125346363
15704466,692,France,Female,34,7,0,2,1,0,195074.62,0,0.160942878522544
15664681,584,France,Female,35,2,114321.28,2,0,0,15959.01,0,0.239292930738585
15605534,644,Germany,Female,51,4,95560.04,1,0,0,72628.84,1,0.690966308654368
15792473,598,Germany,Female,50,5,88379.81,3,0,1,64157.24,1,0.353503805881576
15802625,733,Germany,Male,48,7,85915.52,1,1,1,23860.5,0,0.219031410739675
15766017,615,Germany,Male,58,3,72309.3,1,1,1,85687.09,1,0.401890116443438
